Paper_ID,ID,input1,input2,input3,input4,B_num,RC_ratio,Wt_1,TPSA_1,NumHDonors_1,NumHAcceptors_1,MolLogP_1,NumRotatableBonds_1,HeavyAtomCount_1,RingCount_1,BertzCT_1,Wt_2,TPSA_2,NumHDonors_2,NumHAcceptors_2,MolLogP_2,NumRotatableBonds_2,HeavyAtomCount_2,RingCount_2,BertzCT_2,Wt_3,TPSA_3,NumHDonors_3,NumHAcceptors_3,MolLogP_3,NumRotatableBonds_3,HeavyAtomCount_3,RingCount_3,BertzCT_3,Wt_4,TPSA_4,NumHDonors_4,NumHAcceptors_4,MolLogP_4,NumRotatableBonds_4,HeavyAtomCount_4,RingCount_4,BertzCT_4,mRNA_type,Expression
101,2346,*CCCCCCCCCCCC,*CC(*)(C)C(=O)OCCN(C)C,*CC(*)(C)C(=O)OCCCCCC,*SC(=S)SC(C)(C#N)CCC(=O)O,10,1,170.34,0,0,0,4.9272,9,12,0,56.4385619,159.229,29.54,0,3,0.7472,4,11,0,121.2604657,172.268,26.3,0,2,2.7659,6,12,0,119.0069869,235.355,61.09,2,4,2.08138,4,13,0,260.9534945,GFP,3.513150985
101,2347,*CCCCCCCCCCCC,*CC(*)(C)C(=O)OCCN(C)C,*CC(*)(C)C(=O)OCCCCCC,*SC(=S)SC(C)(C#N)CCC(=O)O,10,0.5,170.34,0,0,0,4.9272,9,12,0,56.4385619,159.229,29.54,0,3,0.7472,4,11,0,121.2604657,172.268,26.3,0,2,2.7659,6,12,0,119.0069869,235.355,61.09,2,4,2.08138,4,13,0,260.9534945,GFP,3.186815124
101,2348,*CCCCCCCCCCCC,*CC(*)(C)C(=O)OCCN(C)C,*CC(*)(C)C(=O)OCCCCCC,*SC(=S)SC(C)(C#N)CCC(=O)O,20,2,170.34,0,0,0,4.9272,9,12,0,56.4385619,159.229,29.54,0,3,0.7472,4,11,0,121.2604657,172.268,26.3,0,2,2.7659,6,12,0,119.0069869,235.355,61.09,2,4,2.08138,4,13,0,260.9534945,GFP,3.230704314
101,2349,*CCCCCCCCCCCC,*CC(*)(C)C(=O)OCCN(C)C,*CC(*)(C)C(=O)OCCCCCC,*SC(=S)SC(C)(C#N)CCC(=O)O,20,1,170.34,0,0,0,4.9272,9,12,0,56.4385619,159.229,29.54,0,3,0.7472,4,11,0,121.2604657,172.268,26.3,0,2,2.7659,6,12,0,119.0069869,235.355,61.09,2,4,2.08138,4,13,0,260.9534945,GFP,3.123198075
101,2350,*CCCCCCCCCCCC,*CC(*)(C)C(=O)OCCN(C)C,*CC(*)(C)C(=O)OCCCCCC,*SC(=S)SC(C)(C#N)CCC(=O)O,20,0.5,170.34,0,0,0,4.9272,9,12,0,56.4385619,159.229,29.54,0,3,0.7472,4,11,0,121.2604657,172.268,26.3,0,2,2.7659,6,12,0,119.0069869,235.355,61.09,2,4,2.08138,4,13,0,260.9534945,GFP,3.289811839
101,2351,*CCCCCCCCCCCC,*CC(*)(C)C(=O)OCCN(C)C,*CC(*)C(=O)OCC(CC)CCCC,*SC(=S)SC(C)(C#N)CCC(=O)O,2,2,170.34,0,0,0,4.9272,9,12,0,56.4385619,159.229,29.54,0,3,0.7472,4,11,0,121.2604657,186.295,26.3,0,2,3.156,7,13,0,132.0519685,235.355,61.09,2,4,2.08138,4,13,0,260.9534945,GFP,3.23146959
101,2352,*CCCCCCCCCCCC,*CC(*)(C)C(=O)OCCN(C)C,*CC(*)C(=O)OCC(CC)CCCC,*SC(=S)SC(C)(C#N)CCC(=O)O,2,1,170.34,0,0,0,4.9272,9,12,0,56.4385619,159.229,29.54,0,3,0.7472,4,11,0,121.2604657,186.295,26.3,0,2,3.156,7,13,0,132.0519685,235.355,61.09,2,4,2.08138,4,13,0,260.9534945,GFP,3.311117843
101,2353,*CCCCCCCCCCCC,*CC(*)(C)C(=O)OCCN(C)C,*CC(*)C(=O)OCC(CC)CCCC,*SC(=S)SC(C)(C#N)CCC(=O)O,2,0.5,170.34,0,0,0,4.9272,9,12,0,56.4385619,159.229,29.54,0,3,0.7472,4,11,0,121.2604657,186.295,26.3,0,2,3.156,7,13,0,132.0519685,235.355,61.09,2,4,2.08138,4,13,0,260.9534945,GFP,3.092720645
101,2354,*CCCCCCCCCCCC,*CC(*)(C)C(=O)OCCN(C)C,*CC(*)C(=O)OCC(CC)CCCC,*SC(=S)SC(C)(C#N)CCC(=O)O,5,2,170.34,0,0,0,4.9272,9,12,0,56.4385619,159.229,29.54,0,3,0.7472,4,11,0,121.2604657,186.295,26.3,0,2,3.156,7,13,0,132.0519685,235.355,61.09,2,4,2.08138,4,13,0,260.9534945,GFP,3.175511813
101,2355,*CCCCCCCCCCCC,*CC(*)(C)C(=O)OCCN(C)C,*CC(*)C(=O)OCC(CC)CCCC,*SC(=S)SC(C)(C#N)CCC(=O)O,5,1,170.34,0,0,0,4.9272,9,12,0,56.4385619,159.229,29.54,0,3,0.7472,4,11,0,121.2604657,186.295,26.3,0,2,3.156,7,13,0,132.0519685,235.355,61.09,2,4,2.08138,4,13,0,260.9534945,GFP,3.445214876
101,2356,*CCCCCCCCCCCC,*CC(*)(C)C(=O)OCCN(C)C,*CC(*)C(=O)OCC(CC)CCCC,*SC(=S)SC(C)(C#N)CCC(=O)O,5,0.5,170.34,0,0,0,4.9272,9,12,0,56.4385619,159.229,29.54,0,3,0.7472,4,11,0,121.2604657,186.295,26.3,0,2,3.156,7,13,0,132.0519685,235.355,61.09,2,4,2.08138,4,13,0,260.9534945,GFP,3.287913647
101,2357,*CCCCCCCCCCCC,*CC(*)(C)C(=O)OCCN(C)C,*CC(*)C(=O)OCC(CC)CCCC,*SC(=S)SC(C)(C#N)CCC(=O)O,10,2,170.34,0,0,0,4.9272,9,12,0,56.4385619,159.229,29.54,0,3,0.7472,4,11,0,121.2604657,186.295,26.3,0,2,3.156,7,13,0,132.0519685,235.355,61.09,2,4,2.08138,4,13,0,260.9534945,GFP,3.186956335
101,2358,*CCCCCCCCCCCC,*CC(*)(C)C(=O)OCCN(C)C,*CC(*)C(=O)OCC(CC)CCCC,*SC(=S)SC(C)(C#N)CCC(=O)O,10,1,170.34,0,0,0,4.9272,9,12,0,56.4385619,159.229,29.54,0,3,0.7472,4,11,0,121.2604657,186.295,26.3,0,2,3.156,7,13,0,132.0519685,235.355,61.09,2,4,2.08138,4,13,0,260.9534945,GFP,2.976579219
101,2359,*CCCCCCCCCCCC,*CC(*)(C)C(=O)OCCN(C)C,*CC(*)C(=O)OCC(CC)CCCC,*SC(=S)SC(C)(C#N)CCC(=O)O,10,0.5,170.34,0,0,0,4.9272,9,12,0,56.4385619,159.229,29.54,0,3,0.7472,4,11,0,121.2604657,186.295,26.3,0,2,3.156,7,13,0,132.0519685,235.355,61.09,2,4,2.08138,4,13,0,260.9534945,GFP,2.997604787
101,2360,*CCCCCCCCCCCC,*CC(*)(C)C(=O)OCCN(C)C,*CC(*)C(=O)OCC(CC)CCCC,*SC(=S)SC(C)(C#N)CCC(=O)O,20,2,170.34,0,0,0,4.9272,9,12,0,56.4385619,159.229,29.54,0,3,0.7472,4,11,0,121.2604657,186.295,26.3,0,2,3.156,7,13,0,132.0519685,235.355,61.09,2,4,2.08138,4,13,0,260.9534945,GFP,3.15136985
101,2361,*CCCCCCCCCCCC,*CC(*)(C)C(=O)OCCN(C)C,*CC(*)C(=O)OCC(CC)CCCC,*SC(=S)SC(C)(C#N)CCC(=O)O,20,1,170.34,0,0,0,4.9272,9,12,0,56.4385619,159.229,29.54,0,3,0.7472,4,11,0,121.2604657,186.295,26.3,0,2,3.156,7,13,0,132.0519685,235.355,61.09,2,4,2.08138,4,13,0,260.9534945,GFP,3.239799818
101,2362,*CCCCCCCCCCCC,*CC(*)(C)C(=O)OCCN(C)C,*CC(*)C(=O)OCC(CC)CCCC,*SC(=S)SC(C)(C#N)CCC(=O)O,20,0.5,170.34,0,0,0,4.9272,9,12,0,56.4385619,159.229,29.54,0,3,0.7472,4,11,0,121.2604657,186.295,26.3,0,2,3.156,7,13,0,132.0519685,235.355,61.09,2,4,2.08138,4,13,0,260.9534945,GFP,3.165689376
101,2363,*CCCCCCCCCCCC,*CC(*)C(=O)OCCN(C)C,*CC(*)C(=O)OCCOc1ccccc1,*SC(=S)SC(C)(C#N)CCC(=O)O,2,2,170.34,0,0,0,4.9272,9,12,0,56.4385619,145.202,29.54,0,3,0.5012,4,10,0,101.7792292,194.23,35.53,0,3,2.0186,5,14,1,269.1209499,235.355,61.09,2,4,2.08138,4,13,0,260.9534945,GFP,3.229297794
101,2364,*CCCCCCCCCCCC,*CC(*)C(=O)OCCN(C)C,*CC(*)C(=O)OCCOc1ccccc1,*SC(=S)SC(C)(C#N)CCC(=O)O,2,1,170.34,0,0,0,4.9272,9,12,0,56.4385619,145.202,29.54,0,3,0.5012,4,10,0,101.7792292,194.23,35.53,0,3,2.0186,5,14,1,269.1209499,235.355,61.09,2,4,2.08138,4,13,0,260.9534945,GFP,3.327154512
101,2365,*CCCCCCCCCCCC,*CC(*)C(=O)OCCN(C)C,*CC(*)C(=O)OCCOc1ccccc1,*SC(=S)SC(C)(C#N)CCC(=O)O,2,0.5,170.34,0,0,0,4.9272,9,12,0,56.4385619,145.202,29.54,0,3,0.5012,4,10,0,101.7792292,194.23,35.53,0,3,2.0186,5,14,1,269.1209499,235.355,61.09,2,4,2.08138,4,13,0,260.9534945,GFP,3.286007122
101,2366,*CCCCCCCCCCCC,*CC(*)C(=O)OCCN(C)C,*CC(*)C(=O)OCCOc1ccccc1,*SC(=S)SC(C)(C#N)CCC(=O)O,5,2,170.34,0,0,0,4.9272,9,12,0,56.4385619,145.202,29.54,0,3,0.5012,4,10,0,101.7792292,194.23,35.53,0,3,2.0186,5,14,1,269.1209499,235.355,61.09,2,4,2.08138,4,13,0,260.9534945,GFP,3.30427505
101,2367,*CCCCCCCCCCCC,*CC(*)C(=O)OCCN(C)C,*CC(*)C(=O)OCCOc1ccccc1,*SC(=S)SC(C)(C#N)CCC(=O)O,5,1,170.34,0,0,0,4.9272,9,12,0,56.4385619,145.202,29.54,0,3,0.5012,4,10,0,101.7792292,194.23,35.53,0,3,2.0186,5,14,1,269.1209499,235.355,61.09,2,4,2.08138,4,13,0,260.9534945,GFP,3.217483944
101,2368,*CCCCCCCCCCCC,*CC(*)C(=O)OCCN(C)C,*CC(*)C(=O)OCCOc1ccccc1,*SC(=S)SC(C)(C#N)CCC(=O)O,5,0.5,170.34,0,0,0,4.9272,9,12,0,56.4385619,145.202,29.54,0,3,0.5012,4,10,0,101.7792292,194.23,35.53,0,3,2.0186,5,14,1,269.1209499,235.355,61.09,2,4,2.08138,4,13,0,260.9534945,GFP,3.276691529
101,2369,*CCCCCCCCCCCC,*CC(*)C(=O)OCCN(C)C,*CC(*)C(=O)OCCOc1ccccc1,*SC(=S)SC(C)(C#N)CCC(=O)O,10,2,170.34,0,0,0,4.9272,9,12,0,56.4385619,145.202,29.54,0,3,0.5012,4,10,0,101.7792292,194.23,35.53,0,3,2.0186,5,14,1,269.1209499,235.355,61.09,2,4,2.08138,4,13,0,260.9534945,GFP,3.300812794
101,2370,*CCCCCCCCCCCC,*CC(*)C(=O)OCCN(C)C,*CC(*)C(=O)OCCOc1ccccc1,*SC(=S)SC(C)(C#N)CCC(=O)O,10,1,170.34,0,0,0,4.9272,9,12,0,56.4385619,145.202,29.54,0,3,0.5012,4,10,0,101.7792292,194.23,35.53,0,3,2.0186,5,14,1,269.1209499,235.355,61.09,2,4,2.08138,4,13,0,260.9534945,GFP,3.199206479
101,2371,*CCCCCCCCCCCC,*CC(*)C(=O)OCCN(C)C,*CC(*)C(=O)OCCOc1ccccc1,*SC(=S)SC(C)(C#N)CCC(=O)O,10,0.5,170.34,0,0,0,4.9272,9,12,0,56.4385619,145.202,29.54,0,3,0.5012,4,10,0,101.7792292,194.23,35.53,0,3,2.0186,5,14,1,269.1209499,235.355,61.09,2,4,2.08138,4,13,0,260.9534945,GFP,3.310374642
101,2372,*CCCCCCCCCCCC,*CC(*)C(=O)OCCN(C)C,*CC(*)C(=O)OCCOc1ccccc1,*SC(=S)SC(C)(C#N)CCC(=O)O,20,2,170.34,0,0,0,4.9272,9,12,0,56.4385619,145.202,29.54,0,3,0.5012,4,10,0,101.7792292,194.23,35.53,0,3,2.0186,5,14,1,269.1209499,235.355,61.09,2,4,2.08138,4,13,0,260.9534945,GFP,3.291035675
101,2373,*CCCCCCCCCCCC,*CC(*)C(=O)OCCN(C)C,*CC(*)C(=O)OCCOc1ccccc1,*SC(=S)SC(C)(C#N)CCC(=O)O,20,1,170.34,0,0,0,4.9272,9,12,0,56.4385619,145.202,29.54,0,3,0.5012,4,10,0,101.7792292,194.23,35.53,0,3,2.0186,5,14,1,269.1209499,235.355,61.09,2,4,2.08138,4,13,0,260.9534945,GFP,3.27404233
101,2374,*CCCCCCCCCCCC,*CC(*)C(=O)OCCN(C)C,*CC(*)C(=O)OCCOc1ccccc1,*SC(=S)SC(C)(C#N)CCC(=O)O,20,0.5,170.34,0,0,0,4.9272,9,12,0,56.4385619,145.202,29.54,0,3,0.5012,4,10,0,101.7792292,194.23,35.53,0,3,2.0186,5,14,1,269.1209499,235.355,61.09,2,4,2.08138,4,13,0,260.9534945,GFP,3.316180099
101,2375,*CCCCCCCCCCCC,*CC(*)C(=O)OCCN(C)C,*CC(*)(C)C(=O)OCCCCCC,*SC(=S)SC(C)(C#N)CCC(=O)O,2,2,170.34,0,0,0,4.9272,9,12,0,56.4385619,145.202,29.54,0,3,0.5012,4,10,0,101.7792292,172.268,26.3,0,2,2.7659,6,12,0,119.0069869,235.355,61.09,2,4,2.08138,4,13,0,260.9534945,GFP,3.253216813
101,2376,*CCCCCCCCCCCC,*CC(*)C(=O)OCCN(C)C,*CC(*)(C)C(=O)OCCCCCC,*SC(=S)SC(C)(C#N)CCC(=O)O,2,1,170.34,0,0,0,4.9272,9,12,0,56.4385619,145.202,29.54,0,3,0.5012,4,10,0,101.7792292,172.268,26.3,0,2,2.7659,6,12,0,119.0069869,235.355,61.09,2,4,2.08138,4,13,0,260.9534945,GFP,3.251516552
101,2377,*CCCCCCCCCCCC,*CC(*)C(=O)OCCN(C)C,*CC(*)(C)C(=O)OCCCCCC,*SC(=S)SC(C)(C#N)CCC(=O)O,2,0.5,170.34,0,0,0,4.9272,9,12,0,56.4385619,145.202,29.54,0,3,0.5012,4,10,0,101.7792292,172.268,26.3,0,2,2.7659,6,12,0,119.0069869,235.355,61.09,2,4,2.08138,4,13,0,260.9534945,GFP,3.329804522
101,2378,*CCCCCCCCCCCC,*CC(*)C(=O)OCCN(C)C,*CC(*)(C)C(=O)OCCCCCC,*SC(=S)SC(C)(C#N)CCC(=O)O,5,2,170.34,0,0,0,4.9272,9,12,0,56.4385619,145.202,29.54,0,3,0.5012,4,10,0,101.7792292,172.268,26.3,0,2,2.7659,6,12,0,119.0069869,235.355,61.09,2,4,2.08138,4,13,0,260.9534945,GFP,3.262094965
101,2379,*CCCCCCCCCCCC,*CC(*)C(=O)OCCN(C)C,*CC(*)(C)C(=O)OCCCCCC,*SC(=S)SC(C)(C#N)CCC(=O)O,5,1,170.34,0,0,0,4.9272,9,12,0,56.4385619,145.202,29.54,0,3,0.5012,4,10,0,101.7792292,172.268,26.3,0,2,2.7659,6,12,0,119.0069869,235.355,61.09,2,4,2.08138,4,13,0,260.9534945,GFP,3.354012346
101,2380,*CCCCCCCCCCCC,*CC(*)C(=O)OCCN(C)C,*CC(*)(C)C(=O)OCCCCCC,*SC(=S)SC(C)(C#N)CCC(=O)O,5,0.5,170.34,0,0,0,4.9272,9,12,0,56.4385619,145.202,29.54,0,3,0.5012,4,10,0,101.7792292,172.268,26.3,0,2,2.7659,6,12,0,119.0069869,235.355,61.09,2,4,2.08138,4,13,0,260.9534945,GFP,3.317750029
101,2381,*CCCCCCCCCCCC,*CC(*)C(=O)OCCN(C)C,*CC(*)(C)C(=O)OCCCCCC,*SC(=S)SC(C)(C#N)CCC(=O)O,10,2,170.34,0,0,0,4.9272,9,12,0,56.4385619,145.202,29.54,0,3,0.5012,4,10,0,101.7792292,172.268,26.3,0,2,2.7659,6,12,0,119.0069869,235.355,61.09,2,4,2.08138,4,13,0,260.9534945,GFP,3.349180359
101,2382,*CCCCCCCCCCCC,*CC(*)C(=O)OCCN(C)C,*CC(*)(C)C(=O)OCCCCCC,*SC(=S)SC(C)(C#N)CCC(=O)O,10,1,170.34,0,0,0,4.9272,9,12,0,56.4385619,145.202,29.54,0,3,0.5012,4,10,0,101.7792292,172.268,26.3,0,2,2.7659,6,12,0,119.0069869,235.355,61.09,2,4,2.08138,4,13,0,260.9534945,GFP,3.270678836
101,2383,*CCCCCCCCCCCC,*CC(*)C(=O)OCCN(C)C,*CC(*)(C)C(=O)OCCCCCC,*SC(=S)SC(C)(C#N)CCC(=O)O,10,0.5,170.34,0,0,0,4.9272,9,12,0,56.4385619,145.202,29.54,0,3,0.5012,4,10,0,101.7792292,172.268,26.3,0,2,2.7659,6,12,0,119.0069869,235.355,61.09,2,4,2.08138,4,13,0,260.9534945,GFP,3.285332228
101,2384,*CCCCCCCCCCCC,*CC(*)C(=O)OCCN(C)C,*CC(*)(C)C(=O)OCCCCCC,*SC(=S)SC(C)(C#N)CCC(=O)O,20,2,170.34,0,0,0,4.9272,9,12,0,56.4385619,145.202,29.54,0,3,0.5012,4,10,0,101.7792292,172.268,26.3,0,2,2.7659,6,12,0,119.0069869,235.355,61.09,2,4,2.08138,4,13,0,260.9534945,GFP,3.323458367
101,2385,*CCCCCCCCCCCC,*CC(*)C(=O)OCCN(C)C,*CC(*)(C)C(=O)OCCCCCC,*SC(=S)SC(C)(C#N)CCC(=O)O,20,1,170.34,0,0,0,4.9272,9,12,0,56.4385619,145.202,29.54,0,3,0.5012,4,10,0,101.7792292,172.268,26.3,0,2,2.7659,6,12,0,119.0069869,235.355,61.09,2,4,2.08138,4,13,0,260.9534945,GFP,3.293583513
101,2386,*CCCCCCCCCCCC,*CC(*)C(=O)OCCN(C)C,*CC(*)(C)C(=O)OCCCCCC,*SC(=S)SC(C)(C#N)CCC(=O)O,20,0.5,170.34,0,0,0,4.9272,9,12,0,56.4385619,145.202,29.54,0,3,0.5012,4,10,0,101.7792292,172.268,26.3,0,2,2.7659,6,12,0,119.0069869,235.355,61.09,2,4,2.08138,4,13,0,260.9534945,GFP,3.296116492
101,2387,*CCCCCCCCCCCC,*CC(*)C(=O)OCCN(C)C,*CC(*)C(=O)OCC(CC)CCCC,*SC(=S)SC(C)(C#N)CCC(=O)O,2,2,170.34,0,0,0,4.9272,9,12,0,56.4385619,145.202,29.54,0,3,0.5012,4,10,0,101.7792292,186.295,26.3,0,2,3.156,7,13,0,132.0519685,235.355,61.09,2,4,2.08138,4,13,0,260.9534945,GFP,3.339749482
101,2388,*CCCCCCCCCCCC,*CC(*)C(=O)OCCN(C)C,*CC(*)C(=O)OCC(CC)CCCC,*SC(=S)SC(C)(C#N)CCC(=O)O,2,1,170.34,0,0,0,4.9272,9,12,0,56.4385619,145.202,29.54,0,3,0.5012,4,10,0,101.7792292,186.295,26.3,0,2,3.156,7,13,0,132.0519685,235.355,61.09,2,4,2.08138,4,13,0,260.9534945,GFP,3.462772228
101,2389,*CCCCCCCCCCCC,*CC(*)C(=O)OCCN(C)C,*CC(*)C(=O)OCC(CC)CCCC,*SC(=S)SC(C)(C#N)CCC(=O)O,2,0.5,170.34,0,0,0,4.9272,9,12,0,56.4385619,145.202,29.54,0,3,0.5012,4,10,0,101.7792292,186.295,26.3,0,2,3.156,7,13,0,132.0519685,235.355,61.09,2,4,2.08138,4,13,0,260.9534945,GFP,3.322115879
101,2390,*CCCCCCCCCCCC,*CC(*)C(=O)OCCN(C)C,*CC(*)C(=O)OCC(CC)CCCC,*SC(=S)SC(C)(C#N)CCC(=O)O,5,2,170.34,0,0,0,4.9272,9,12,0,56.4385619,145.202,29.54,0,3,0.5012,4,10,0,101.7792292,186.295,26.3,0,2,3.156,7,13,0,132.0519685,235.355,61.09,2,4,2.08138,4,13,0,260.9534945,GFP,3.29939833
101,2391,*CCCCCCCCCCCC,*CC(*)C(=O)OCCN(C)C,*CC(*)C(=O)OCC(CC)CCCC,*SC(=S)SC(C)(C#N)CCC(=O)O,5,1,170.34,0,0,0,4.9272,9,12,0,56.4385619,145.202,29.54,0,3,0.5012,4,10,0,101.7792292,186.295,26.3,0,2,3.156,7,13,0,132.0519685,235.355,61.09,2,4,2.08138,4,13,0,260.9534945,GFP,3.307709923
101,2392,*CCCCCCCCCCCC,*CC(*)C(=O)OCCN(C)C,*CC(*)C(=O)OCC(CC)CCCC,*SC(=S)SC(C)(C#N)CCC(=O)O,5,0.5,170.34,0,0,0,4.9272,9,12,0,56.4385619,145.202,29.54,0,3,0.5012,4,10,0,101.7792292,186.295,26.3,0,2,3.156,7,13,0,132.0519685,235.355,61.09,2,4,2.08138,4,13,0,260.9534945,GFP,3.371529632
101,2393,*CCCCCCCCCCCC,*CC(*)C(=O)OCCN(C)C,*CC(*)C(=O)OCC(CC)CCCC,*SC(=S)SC(C)(C#N)CCC(=O)O,10,2,170.34,0,0,0,4.9272,9,12,0,56.4385619,145.202,29.54,0,3,0.5012,4,10,0,101.7792292,186.295,26.3,0,2,3.156,7,13,0,132.0519685,235.355,61.09,2,4,2.08138,4,13,0,260.9534945,GFP,3.376941757
101,2394,*CCCCCCCCCCCC,*CC(*)C(=O)OCCN(C)C,*CC(*)C(=O)OCC(CC)CCCC,*SC(=S)SC(C)(C#N)CCC(=O)O,10,1,170.34,0,0,0,4.9272,9,12,0,56.4385619,145.202,29.54,0,3,0.5012,4,10,0,101.7792292,186.295,26.3,0,2,3.156,7,13,0,132.0519685,235.355,61.09,2,4,2.08138,4,13,0,260.9534945,GFP,3.311859774
101,2395,*CCCCCCCCCCCC,*CC(*)C(=O)OCCN(C)C,*CC(*)C(=O)OCC(CC)CCCC,*SC(=S)SC(C)(C#N)CCC(=O)O,10,0.5,170.34,0,0,0,4.9272,9,12,0,56.4385619,145.202,29.54,0,3,0.5012,4,10,0,101.7792292,186.295,26.3,0,2,3.156,7,13,0,132.0519685,235.355,61.09,2,4,2.08138,4,13,0,260.9534945,GFP,3.36875162
101,2396,*CCCCCCCCCCCC,*CC(*)C(=O)OCCN(C)C,*CC(*)C(=O)OCC(CC)CCCC,*SC(=S)SC(C)(C#N)CCC(=O)O,20,2,170.34,0,0,0,4.9272,9,12,0,56.4385619,145.202,29.54,0,3,0.5012,4,10,0,101.7792292,186.295,26.3,0,2,3.156,7,13,0,132.0519685,235.355,61.09,2,4,2.08138,4,13,0,260.9534945,GFP,3.53307266
101,2397,*CCCCCCCCCCCC,*CC(*)C(=O)OCCN(C)C,*CC(*)C(=O)OCC(CC)CCCC,*SC(=S)SC(C)(C#N)CCC(=O)O,20,1,170.34,0,0,0,4.9272,9,12,0,56.4385619,145.202,29.54,0,3,0.5012,4,10,0,101.7792292,186.295,26.3,0,2,3.156,7,13,0,132.0519685,235.355,61.09,2,4,2.08138,4,13,0,260.9534945,GFP,3.387300822
101,2398,*CCCCCCCCCCCC,*CC(*)C(=O)OCCN(C)C,*CC(*)C(=O)OCC(CC)CCCC,*SC(=S)SC(C)(C#N)CCC(=O)O,20,0.5,170.34,0,0,0,4.9272,9,12,0,56.4385619,145.202,29.54,0,3,0.5012,4,10,0,101.7792292,186.295,26.3,0,2,3.156,7,13,0,132.0519685,235.355,61.09,2,4,2.08138,4,13,0,260.9534945,GFP,3.294135419
101,2399,*CCCCCCCCCCCC,*CC(*)(C)C(=O)OCCN1CCCCC1,*CC(*)C(=O)OCCOc1ccccc1,*SC(=S)SC(C)(C#N)CCC(=O)O,2,2,170.34,0,0,0,4.9272,9,12,0,56.4385619,199.294,29.54,0,3,1.6715,4,14,1,174.1263449,194.23,35.53,0,3,2.0186,5,14,1,269.1209499,235.355,61.09,2,4,2.08138,4,13,0,260.9534945,GFP,3.392960615
101,2400,*CCCCCCCCCCCC,*CC(*)(C)C(=O)OCCN1CCCCC1,*CC(*)C(=O)OCCOc1ccccc1,*SC(=S)SC(C)(C#N)CCC(=O)O,2,1,170.34,0,0,0,4.9272,9,12,0,56.4385619,199.294,29.54,0,3,1.6715,4,14,1,174.1263449,194.23,35.53,0,3,2.0186,5,14,1,269.1209499,235.355,61.09,2,4,2.08138,4,13,0,260.9534945,GFP,3.559487682
101,2401,*CCCCCCCCCCCC,*CC(*)(C)C(=O)OCCN1CCCCC1,*CC(*)C(=O)OCCOc1ccccc1,*SC(=S)SC(C)(C#N)CCC(=O)O,2,0.5,170.34,0,0,0,4.9272,9,12,0,56.4385619,199.294,29.54,0,3,1.6715,4,14,1,174.1263449,194.23,35.53,0,3,2.0186,5,14,1,269.1209499,235.355,61.09,2,4,2.08138,4,13,0,260.9534945,GFP,3.40849436
101,2402,*CCCCCCCCCCCC,*CC(*)(C)C(=O)OCCN1CCCCC1,*CC(*)C(=O)OCCOc1ccccc1,*SC(=S)SC(C)(C#N)CCC(=O)O,5,2,170.34,0,0,0,4.9272,9,12,0,56.4385619,199.294,29.54,0,3,1.6715,4,14,1,174.1263449,194.23,35.53,0,3,2.0186,5,14,1,269.1209499,235.355,61.09,2,4,2.08138,4,13,0,260.9534945,GFP,3.383186799
101,2403,*CCCCCCCCCCCC,*CC(*)(C)C(=O)OCCN1CCCCC1,*CC(*)C(=O)OCCOc1ccccc1,*SC(=S)SC(C)(C#N)CCC(=O)O,5,1,170.34,0,0,0,4.9272,9,12,0,56.4385619,199.294,29.54,0,3,1.6715,4,14,1,174.1263449,194.23,35.53,0,3,2.0186,5,14,1,269.1209499,235.355,61.09,2,4,2.08138,4,13,0,260.9534945,GFP,3.367728546
101,2404,*CCCCCCCCCCCC,*CC(*)(C)C(=O)OCCN1CCCCC1,*CC(*)C(=O)OCCOc1ccccc1,*SC(=S)SC(C)(C#N)CCC(=O)O,5,0.5,170.34,0,0,0,4.9272,9,12,0,56.4385619,199.294,29.54,0,3,1.6715,4,14,1,174.1263449,194.23,35.53,0,3,2.0186,5,14,1,269.1209499,235.355,61.09,2,4,2.08138,4,13,0,260.9534945,GFP,3.398634325
101,2405,*CCCCCCCCCCCC,*CC(*)(C)C(=O)OCCN1CCCCC1,*CC(*)C(=O)OCCOc1ccccc1,*SC(=S)SC(C)(C#N)CCC(=O)O,10,2,170.34,0,0,0,4.9272,9,12,0,56.4385619,199.294,29.54,0,3,1.6715,4,14,1,174.1263449,194.23,35.53,0,3,2.0186,5,14,1,269.1209499,235.355,61.09,2,4,2.08138,4,13,0,260.9534945,GFP,3.596816936
101,2406,*CCCCCCCCCCCC,*CC(*)(C)C(=O)OCCN1CCCCC1,*CC(*)C(=O)OCCOc1ccccc1,*SC(=S)SC(C)(C#N)CCC(=O)O,10,1,170.34,0,0,0,4.9272,9,12,0,56.4385619,199.294,29.54,0,3,1.6715,4,14,1,174.1263449,194.23,35.53,0,3,2.0186,5,14,1,269.1209499,235.355,61.09,2,4,2.08138,4,13,0,260.9534945,GFP,3.438463235
101,2407,*CCCCCCCCCCCC,*CC(*)(C)C(=O)OCCN1CCCCC1,*CC(*)C(=O)OCCOc1ccccc1,*SC(=S)SC(C)(C#N)CCC(=O)O,10,0.5,170.34,0,0,0,4.9272,9,12,0,56.4385619,199.294,29.54,0,3,1.6715,4,14,1,174.1263449,194.23,35.53,0,3,2.0186,5,14,1,269.1209499,235.355,61.09,2,4,2.08138,4,13,0,260.9534945,GFP,3.401572846
